fecha,simbolo,nombre,apertura,maximo,minimo,cierre,volumen,variacion,dolar,ibc
2024-09-18,MVZ.B,MERCANTIL S.(B),86.0,90.0,85.0,85.0,8770.0,-1.16,0.0,96871.45
2024-09-18,PGR,PROAGRO,3.07,3.2,3.07,3.2,9440.99,4.23,0.0,96871.45
2024-09-18,PTN,PROTINAL,11.97,11.97,11.84,11.84,3999.55,-1.09,0.0,96871.45
2024-09-18,RST,RON STA. TERESA,13.8,14.5,13.8,14.5,14610.6,5.07,0.0,96871.45
2024-09-18,RST.B,"R.S.TERESA ""B""",8.0,8.35,8.0,8.0,4943.54,0.0,0.0,96871.45
2024-09-18,TDV.D,CANTV CLASE (D),12.98,12.9,12.0,12.75,6256.5,-1.77,0.0,96871.45
2024-09-18,TPG,T. PALO GRANDE,0.9,0.9,0.9,0.9,3060.0,0.0,0.0,96871.45
2024-09-17,ABC.A,"BCO. CARIBE ""A""",26.49,27.0,26.49,27.0,725.48,1.93,0.0,97529.05
2024-09-17,BNC,BCO.NAC.CREDITO,0.056,0.059,0.055,0.055,46862.54,-1.79,0.0,97529.05
2024-09-17,BPV,BCO. PROVINCIAL,6.19,6.19,6.1,6.12,20213.89,-1.13,0.0,97529.05
2024-09-17,BVCC,BOLSA V. CCAS.,5.6,5.7,5.3,5.58,20375.83,-0.36,0.0,97529.05
2024-09-17,BVL,B.DE VENEZUELA,15.0,16.0,15.0,15.38,8542.31,2.53,0.0,97529.05
2024-09-17,CRM.A,CORIMON C.A.,13.5,14.5,12.98,12.98,1508.66,-3.85,0.0,97529.05
2024-09-17,DOM,DOMINGUEZ & CIA,20.0,20.0,19.99,19.99,1379.51,-0.05,0.0,97529.05
2024-09-17,EFE,PRODUCTOS EFE,8.0,8.0,7.9,8.0,1684.7,0.0,0.0,97529.05
2024-09-17,ENV,ENVASES VZLOS.,24.8,25.5,25.4,25.4,8557.8,2.42,0.0,97529.05
2024-09-17,FNC,FAB.N.CEMENTOS,9.9,9.84,9.84,9.9,78.72,0.0,0.0,97529.05
2024-09-17,FVI.A,FONDO V.INM.(A),153.0,169.0,153.0,153.0,8447.95,0.0,0.0,97529.05
2024-09-17,FVI.B,FONDO V.INM.(B),15.0,15.95,15.95,15.95,6153.65,6.33,0.0,97529.05
2024-09-17,GZL,GRUPO ZULIANO,26.0,26.0,26.0,26.0,130.0,0.0,0.0,97529.05
2024-09-17,IVC,INM.VAL.Y CAP.,30.0,34.01,31.5,34.01,26600.24,13.37,0.0,97529.05
2024-09-17,MPA,"MANPA, C.A. SACA",4.49,4.5,4.28,4.28,4324.29,-4.68,0.0,97529.05
2024-09-17,MVZ.A,MERCANTIL S.(A),90.0,89.0,88.0,90.0,355.0,0.0,0.0,97529.05
2024-09-17,MVZ.B,MERCANTIL S.(B),80.0,86.0,85.0,86.0,4290.0,7.5,0.0,97529.05
2024-09-17,PGR,PROAGRO,2.7,3.07,2.7,3.07,11842.76,13.7,0.0,97529.05
2024-09-17,PTN,PROTINAL,11.99,12.0,11.97,11.97,9217.99,-0.17,0.0,97529.05
2024-09-17,RST,RON STA. TERESA,14.0,15.0,13.8,13.8,17403.8,-1.43,0.0,97529.05
2024-09-17,RST.B,"R.S.TERESA ""B""",8.0,8.4,8.0,8.0,1001.2,0.0,0.0,97529.05
2024-09-17,SVS,"SIVENSA, S.A.",8.95,8.98,8.75,8.75,2453.95,-2.23,0.0,97529.05
2024-09-17,TDV.D,CANTV CLASE (D),12.5,13.0,12.5,12.98,11654.96,3.84,0.0,97529.05
2024-09-13,ABC.A,"BCO. CARIBE ""A""",26.01,27.0,26.49,26.49,771.66,1.85,0.0,97562.73
2024-09-13,BNC,BCO.NAC.CREDITO,0.0559,0.056,0.056,0.056,12712.0,0.18,0.0,97562.73
2024-09-13,BPV,BCO. PROVINCIAL,6.2,6.2,6.18,6.19,60170.44,-0.16,0.0,97562.73
2024-09-13,BVCC,BOLSA V. CCAS.,5.7,5.7,5.6,5.6,104062.6,-1.75,0.0,97562.73
2024-09-13,BVL,B.DE VENEZUELA,14.99,16.5,15.0,15.0,11064.95,0.07,0.0,97562.73
2024-09-13,CCR,CR.CARABOBO,589.98,590.0,530.0,589.0,9718.0,-0.17,0.0,97562.73
2024-09-13,CRM.A,CORIMON C.A.,12.0,13.5,12.0,13.5,49246.5,12.5,0.0,97562.73
2024-09-13,DOM,DOMINGUEZ & CIA,20.0,20.0,20.0,20.0,4100.0,0.0,0.0,97562.73
2024-09-13,EFE,PRODUCTOS EFE,8.0,8.0,8.0,8.0,6336.0,0.0,0.0,97562.73
2024-09-13,ENV,ENVASES VZLOS.,25.5,25.6,24.8,24.8,5121.4,-2.75,0.0,97562.73
2024-09-13,FNC,FAB.N.CEMENTOS,9.9,9.9,9.87,9.9,1138.1,0.0,0.0,97562.73
2024-09-13,FVI.A,FONDO V.INM.(A),190.0,170.0,153.0,153.0,10421.0,-19.47,0.0,97562.73
2024-09-13,FVI.B,FONDO V.INM.(B),15.0,15.0,14.5,15.0,26349.9,0.0,0.0,97562.73
2024-09-13,GZL,GRUPO ZULIANO,26.0,26.0,26.0,26.0,156.0,0.0,0.0,97562.73
2024-09-13,ICP.B,I.CRECEPYMES -B-,7.95,7.94,7.94,7.95,39.7,0.0,0.0,97562.73
2024-09-13,IVC,INM.VAL.Y CAP.,30.0,34.0,30.0,30.0,50350.0,0.0,0.0,97562.73
2024-09-13,MPA,"MANPA, C.A. SACA",4.49,4.5,4.49,4.49,19480.22,0.0,0.0,97562.73
2024-09-13,MVZ.A,MERCANTIL S.(A),85.0,90.0,85.0,90.0,4130.0,5.88,0.0,97562.73
2024-09-13,MVZ.B,MERCANTIL S.(B),90.0,80.0,80.0,80.0,7200.0,-11.11,0.0,97562.73
2024-09-13,PGR,PROAGRO,2.68,2.7,2.68,2.7,7248.28,0.75,0.0,97562.73
2024-09-13,PTN,PROTINAL,11.99,12.0,11.99,11.99,117191.13,0.0,0.0,97562.73
2024-09-13,RST,RON STA. TERESA,14.1,16.0,14.0,14.0,14420.9,-0.71,0.0,97562.73
2024-09-13,RST.B,"R.S.TERESA ""B""",8.0,8.4,8.0,8.0,4236.8,0.0,0.0,97562.73
2024-09-13,SVS,"SIVENSA, S.A.",8.9,8.95,8.9,8.95,402.4,0.56,0.0,97562.73
2024-09-13,TDV.D,CANTV CLASE (D),12.0,13.0,12.0,12.5,12397.5,4.17,0.0,97562.73
2024-09-13,TPG,T. PALO GRANDE,0.9,0.9,0.9,0.9,4320.0,0.0,0.0,97562.73
2024-09-13,VNA.B,"VENEALTERNA  ""B""",70.0,70.0,70.0,70.0,3500.0,0.0,0.0,97562.73
2024-09-12,ABC.A,"BCO. CARIBE ""A""",27.0,27.0,26.01,26.01,7549.69,-3.67,0.0,97797.01
2024-09-12,BNC,BCO.NAC.CREDITO,0.0566,0.0578,0.055,0.0559,62391.91,-1.24,0.0,97797.01
2024-09-12,BPV,BCO. PROVINCIAL,6.2,6.2,6.15,6.2,17198.0,0.0,0.0,97797.01
2024-09-12,BVCC,BOLSA V. CCAS.,5.3,5.7,5.3,5.7,9010.2,7.55,0.0,97797.01
2024-09-12,BVL,B.DE VENEZUELA,15.2,17.0,14.91,14.99,10483.13,-1.38,0.0,97797.01
2024-09-12,CCR,CR.CARABOBO,595.0,595.0,589.98,589.98,3548.94,-0.84,0.0,97797.01
2024-09-12,CRM.A,CORIMON C.A.,11.53,12.0,12.0,12.0,3732.0,4.08,0.0,97797.01
2024-09-12,EFE,PRODUCTOS EFE,8.0,8.0,8.0,8.0,288.0,0.0,0.0,97797.01
2024-09-12,ENV,ENVASES VZLOS.,26.0,25.5,25.5,25.5,4513.5,-1.92,0.0,97797.01
